sale_id,day,month,sale_price,n_bedrooms,n_bathrooms,finished_sqft,lot_size_sqft,n_floors,waterfront_indicator,view_index,condition_index,construction_grade_index,finished_above_ground_sqft,finished_below_ground_sqft,year_built,year_renovated,zipcode,latitude,longitude
8732130680,27,10,210000,3,2.25,2140,9775,1,0,0,4,7,1470,670,1978,0,54813,47.306,-92.995
1310430130,9,10,459000,4,2.75,2790,6600,2,0,0,3,9,2790,0,2000,0,54848,47.4362,-92.725
2380000190,1,7,375000,3,1.75,2530,35150,1,0,0,4,7,1800,730,1977,0,54832,47.3913,-92.737
123039626,22,10,295000,3,2.25,1330,7200,1,0,0,3,7,900,430,1974,0,54936,47.5102,-92.98
1257200290,12,5,910000,3,2,2700,6120,1,0,0,4,8,1350,1350,1962,0,54905,47.6731,-92.943
318900080,10,10,470000,4,1,1740,37238,1.5,0,0,4,7,1740,0,1932,0,54814,47.5651,-92.518
8118600080,20,2,565000,4,2,2070,7980,1.5,0,0,4,7,2070,0,1940,0,54936,47.5092,-93.002
2023049372,7,11,339950,4,2.25,2670,9040,1,0,0,3,8,2170,500,1955,0,54938,47.4666,-92.942
126059005,15,1,547000,5,3,2200,103237,1,0,0,3,7,1160,1040,1971,0,54862,47.7726,-92.727
6303401150,24,9,125000,2,1,810,8382,1,0,0,4,5,810,0,1942,0,54936,47.5033,-92.974
1732801150,1,7,2300000,4,4.75,3970,9778,2,0,2,4,11,3390,580,1928,0,54909,47.6312,-92.982
7893800250,30,4,348000,3,2.5,2370,7500,1,0,3,3,8,1620,750,1979,0,54988,47.4091,-92.947
1922059298,14,4,175000,3,1,1460,11880,1,0,0,2,7,1460,0,1961,0,54820,47.3762,-92.835
2391600950,2,5,439950,3,2.5,1770,2875,2,0,0,3,8,1770,0,1990,0,54906,47.5631,-93.013
3623029034,11,3,230000,3,1,1120,32250,1,0,0,4,6,1120,0,1934,0,54860,47.447,-93.098
13001991,2,9,207000,3,2.5,1520,2550,2,0,0,3,7,1520,0,2005,0,54898,47.5245,-92.946
1156000250,2,6,320000,5,2.5,3020,21441,1,0,0,4,8,1510,1510,1978,0,54832,47.3392,-92.747
1326059182,6,4,1089000,5,3.25,5600,107157,2,0,0,3,10,3440,2160,1988,0,54862,47.7341,-92.718
3755500080,6,6,510000,4,1.5,1320,14250,1,0,0,4,7,1320,0,1954,0,54823,47.7016,-92.815
5042300095,31,10,730000,4,1,1870,4992,1.5,0,0,4,7,1670,200,1940,0,54989,47.6437,-93.012
7772800020,13,8,750000,3,3.75,2460,7630,1,0,0,5,8,1940,520,1976,0,54967,47.7147,-92.989
3629000080,10,4,237000,3,1.5,960,7400,1,0,0,3,7,960,0,1962,0,54988,47.3798,-92.922
5126210280,26,9,560000,3,2.5,3440,103672,2,0,0,3,9,3440,0,1990,0,54828,47.3895,-92.602
3062600050,14,7,745000,3,2.75,3010,12432,1,0,0,4,8,1890,1120,1970,0,54842,47.6392,-92.724
5493110080,15,8,1825000,3,3.75,6030,39317,2,0,0,3,11,4440,1590,1991,0,54794,47.6055,-92.826
2560801222,18,6,180000,3,2.25,1990,6350,2,0,0,3,7,1990,0,1967,0,54988,47.3822,-92.932
2560801222,13,11,309950,3,2.25,1990,6350,2,0,0,3,7,1990,0,1967,0,54988,47.3822,-92.932
2660500095,6,5,715000,4,1,1710,6050,1.5,0,0,3,7,1410,300,1913,0,54908,47.5569,-92.904
4083800345,27,4,620000,4,2.25,1890,4300,1.5,0,0,3,7,1350,540,1918,0,54893,47.6649,-92.953
587800130,31,12,330000,3,2.5,1990,9995,2,0,0,3,7,1990,0,1996,0,54988,47.383,-92.921
8901000585,1,4,525000,4,1.75,1600,7400,1,0,0,3,7,1210,390,1973,0,54915,47.7111,-92.925
8650000250,7,6,611000,6,2.5,3820,53173,1,0,0,4,9,2040,1780,1974,0,54817,47.5209,-92.668
4137050130,12,6,294000,4,2.5,2210,8465,1,0,0,3,8,1490,720,1990,0,54882,47.2647,-92.837
3288300920,21,4,463000,3,1.75,2020,11095,1,0,0,4,7,1480,540,1975,0,54824,47.7351,-92.799
3374500290,14,7,320900,3,2,1770,7251,1,0,0,4,8,1770,0,1990,0,54821,47.4087,-92.786
1137400420,28,10,369950,4,2.5,2050,4502,2,0,0,3,7,2050,0,2005,0,54849,47.5002,-92.766
3222059130,16,6,565000,4,2.75,3130,139392,2,0,0,4,9,3130,0,1981,0,54820,47.3535,-92.806
3959400345,11,3,589500,4,1.5,3520,4933,1.5,0,0,4,8,2270,1250,1929,0,54898,47.5655,-92.931
3971701990,12,8,400000,4,1.75,1810,9750,2,0,0,4,7,1810,0,1977,0,54945,47.7681,-92.927
686530170,22,10,458000,3,2.25,2150,9900,1,0,0,3,8,1450,700,1977,0,54842,47.6647,-92.765
808300470,2,12,436000,4,2.5,2495,5751,2,0,0,3,7,2495,0,2002,0,54809,47.7243,-92.573
7129303180,2,10,310000,3,2,1290,6150,1,0,1,5,6,1290,0,1950,0,54908,47.5181,-92.873
8944460290,23,10,398000,5,2.5,3004,5700,2,0,0,3,9,3004,0,2006,0,54820,47.3801,-92.801
2128000050,15,8,625000,4,2.25,2070,7200,1,0,0,5,8,1390,680,1977,0,54823,47.697,-92.785
4139910170,16,12,1005000,5,3.25,4050,35600,2,0,0,3,12,4050,0,1990,0,54796,47.5465,-92.738
8122100235,13,4,435000,2,1,960,6250,1,0,0,4,6,740,220,1940,0,54916,47.5378,-92.991
1117000050,13,3,250000,3,2.25,1900,9990,1,0,0,3,7,1300,600,1961,0,54793,47.3478,-92.914
5361700020,17,3,430000,3,1.5,1450,7316,1,0,0,3,7,1450,0,1961,0,54923,47.7725,-92.965
1315300095,12,8,790000,4,3.5,2720,3000,2,0,0,3,9,2250,470,2014,0,54926,47.5371,-93.004
5093300280,9,7,1681000,5,5.25,4830,18707,2,0,1,5,9,3930,900,1952,1998,54830,47.5858,-92.863
3438503214,7,4,250000,4,2.75,1920,7102,1,0,0,3,7,1130,790,1992,0,54896,47.539,-92.972
2346800461,13,6,1120000,5,1.5,2540,6660,2,0,3,4,8,2340,200,1954,0,54926,47.5144,-93.009
1826049408,27,4,383900,3,1.5,1600,8040,1,0,0,4,7,1050,550,1965,0,54923,47.7471,-92.953
5468780020,26,3,330000,4,2.5,2210,5929,2,0,0,3,8,2210,0,2004,0,54832,47.35,-92.755
1126059091,15,9,624000,3,2.5,2510,47044,1,0,0,4,7,1910,600,1975,0,54862,47.7531,-92.756
3010300415,11,2,383000,5,2,2280,5750,1,0,0,4,8,1140,1140,1951,0,54906,47.5672,-93.006
619079016,2,6,687000,4,3.25,4400,186846,2,0,0,4,9,4400,0,1993,0,54812,47.1593,-92.573
3449800010,9,3,558000,4,3.25,3160,8876,2,0,0,3,9,2460,700,1997,0,54846,47.5153,-92.794
1231000500,5,9,275000,3,2,1380,3500,2,0,0,3,7,1380,0,1971,0,54908,47.5558,-92.886
4191500130,28,7,687500,5,2.75,3320,10500,1,0,0,4,7,2020,1300,1963,0,54823,47.692,-92.782
104550660,28,7,275000,3,2.5,1870,6821,2,0,0,3,7,1870,0,1989,0,54813,47.3065,-92.974
1769600066,11,12,700000,3,3.5,3030,11550,2,0,2,3,8,3030,0,1971,2011,54936,47.5051,-92.997
3762900020,24,6,342500,2,1.75,1210,7507,1,0,0,3,7,1210,0,1982,0,54824,47.7078,-92.85
1626069253,6,5,483500,4,2.5,2740,45732,2,0,0,3,8,2740,0,1995,0,54867,47.74,-92.664
3904100089,1,8,190000,3,1.75,1350,7370,1,0,0,4,6,1350,0,1912,0,54908,47.5336,-92.894
3904100089,18,3,300000,3,1.75,1350,7370,1,0,0,4,6,1350,0,1912,0,54908,47.5336,-92.894
1797500780,21,5,540000,3,2,1470,1691,2,0,0,3,8,1000,470,2007,0,54905,47.6743,-92.932
7614100080,11,2,140000,3,1.75,1270,8991,2,0,0,3,7,1270,0,1981,0,54832,47.3563,-92.765
87000006,13,4,275000,4,1.75,1680,19405,1,0,0,4,7,1560,120,1959,0,54845,47.4552,-92.818
8074200185,25,8,370000,3,2.75,2120,7650,1,0,0,4,7,2120,0,1958,0,54846,47.4923,-92.794
9310300185,25,3,227000,2,1,1040,9100,1,0,0,4,7,1040,0,1937,0,54923,47.7407,-92.963
1433100010,28,1,312000,4,1,1730,8706,1,0,0,4,7,1010,720,1962,0,54848,47.4586,-92.791
7129302555,3,10,260000,2,1,1410,5650,1.5,0,0,3,6,1410,0,1918,0,54908,47.5159,-92.874
809002705,10,7,797000,3,2.5,1370,1911,2,0,0,3,9,1370,0,1907,2011,54899,47.6375,-92.97
3026079005,17,10,640000,6,2,2840,228690,1.5,0,0,3,6,2720,120,1948,0,54809,47.7158,-92.582
2413910050,13,2,605000,4,1.75,3280,35160,1,0,0,3,7,2080,1200,1976,0,54843,47.6728,-92.677
8078550190,2,3,329950,3,2.25,2070,7995,1,0,0,3,7,1350,720,1987,0,54821,47.403,-92.791
2225079030,12,12,180000,2,1,960,87991,1.5,0,0,3,5,960,0,1946,0,54804,47.63,-92.516
2019200480,13,8,220000,3,2.25,1470,7518,1,0,0,3,7,1160,310,1985,0,54793,47.2725,-92.916
9274202005,2,7,723000,4,2.25,2430,4748,1.5,0,0,3,8,1630,800,1928,0,54906,47.5904,-93.005
3834500170,16,1,375000,3,1.75,1430,8412,1,0,0,4,7,1070,360,1928,0,54915,47.7218,-92.915
1223039242,26,1,388000,3,1.75,1760,9277,1,0,0,4,7,1760,0,1962,0,54936,47.4977,-92.974
7657600005,31,10,249950,5,2,1730,7375,1,0,0,4,6,1730,0,1944,0,54968,47.4953,-92.854
8963300005,6,11,390000,5,1.75,2290,7900,1,0,0,4,7,1190,1100,1965,0,54923,47.7577,-92.974
2287000280,17,9,705000,4,1.75,1690,11739,1,0,0,4,8,1690,0,1959,0,54830,47.552,-92.835
686300420,23,6,590000,4,2.5,3220,7875,1.5,0,0,4,8,3220,0,1966,0,54798,47.626,-92.736
9335400005,10,10,292000,4,1.75,2130,11097,1,0,0,3,7,1370,760,1952,0,54956,47.4629,-92.972
2321059093,5,8,506000,3,2.5,2100,213008,1,0,0,3,8,2100,0,1990,0,54882,47.2984,-92.76
7732410380,4,6,907500,4,2.5,2770,8642,2,0,0,4,9,2770,0,1987,0,54797,47.6599,-92.762
3625049088,2,7,2271150,4,3.25,4040,18916,1,0,0,4,9,4040,0,1954,0,54829,47.6155,-92.854
13001795,14,10,319500,4,2.75,2500,5100,1.5,0,0,4,7,1420,1080,1907,0,54898,47.523,-92.948
1604602195,23,2,265000,5,1.75,1580,5292,1,0,0,3,6,980,600,1913,0,54908,47.5677,-92.906
1003400250,5,6,237000,3,1,1130,10650,1,0,0,3,7,1130,0,1954,0,54978,47.4363,-92.902
42000006,10,9,235000,5,1,1500,9282,1.5,0,0,5,6,1500,0,1966,0,54958,47.4702,-92.897
1193000380,30,3,740000,4,2.25,2230,6000,1.5,0,2,3,8,1810,420,1928,0,54989,47.6464,-93.007
6300500545,9,7,359000,3,1.5,1550,4980,1,0,0,3,7,1080,470,1978,0,54923,47.7035,-92.956
538000190,13,2,334950,4,2.5,2230,5500,2,0,0,3,7,2230,0,1999,0,54828,47.3533,-92.639
2826049091,29,9,259950,2,1,790,8100,1,0,0,3,6,790,0,1947,0,54915,47.7159,-92.921
6147650170,14,5,253000,4,2.5,2230,4541,2,0,0,3,7,2230,0,2006,0,54832,47.3848,-92.716
3630030500,12,6,561000,3,2.25,1710,4140,2,0,0,3,8,1710,0,2004,0,54819,47.5498,-92.613
6844701680,25,3,455000,2,1.5,1260,5100,1,0,0,3,7,1260,0,1941,0,54905,47.6914,-92.904
9542000275,6,4,675000,4,2.5,2420,18470,1,0,0,3,8,920,1500,1968,0,54795,47.6001,-92.792
1423600020,26,6,267000,3,1.5,1090,8160,1,0,0,3,7,1090,0,1967,2014,54848,47.4551,-92.791
8944460170,6,11,368000,4,2.5,2689,5724,2,0,0,3,9,2689,0,2006,0,54820,47.3799,-92.8
6431000005,23,11,599995,3,1,1620,3000,1.5,0,0,5,7,1620,0,1928,0,54893,47.6888,-92.963
3755000020,17,9,342500,3,1,940,10500,1,0,0,4,7,940,0,1966,0,54824,47.7268,-92.845
1503200050,18,11,252000,4,1.75,1940,13370,1,0,0,4,8,1940,0,1974,0,54813,47.3215,-92.985
2599000130,16,7,247200,3,1,1590,11200,1,0,0,4,7,1590,0,1961,0,54882,47.2894,-92.804
871001980,6,5,910000,3,3.5,3020,4082,2,0,0,3,9,2080,940,1954,2004,54989,47.651,-93.025
1774000170,5,1,419950,4,1.75,1870,16549,1,0,0,3,8,1870,0,1969,0,54862,47.7482,-92.699
8945300290,26,2,160000,3,1,880,8976,1,0,0,4,6,880,0,1966,0,54813,47.3056,-92.984
9433000480,22,9,799950,4,3.5,3030,5494,3,0,0,3,9,3030,0,2014,0,54842,47.7103,-92.725
6672920050,17,6,400000,3,2.25,2140,11266,2,0,0,3,7,2140,0,1986,0,54809,47.7267,-92.582
7893805650,5,5,210000,5,2,2050,10200,1,0,0,3,6,1430,620,1956,0,54988,47.4136,-92.949
7893805650,13,3,475000,5,2,2050,10200,1,0,0,3,6,1430,620,1956,0,54988,47.4136,-92.949
9542830480,4,5,355900,3,2.5,2090,3821,2,0,0,3,7,2090,0,2008,0,54828,47.3655,-92.633
3824100364,20,1,420000,3,2.25,2520,26943,1,0,0,3,7,1760,760,1977,0,54818,47.7728,-92.866
9542850290,25,8,710000,4,2.5,2630,8580,1,0,0,4,9,1700,930,1977,0,54795,47.5916,-92.782
5726500130,7,4,518000,4,1.75,2560,15000,1,0,0,3,7,1880,680,1974,0,54865,47.5952,-92.669
1862400285,16,10,375000,3,1,1200,5404,1,0,0,3,6,1200,0,1937,0,54907,47.6969,-92.984
6123600285,7,11,185000,3,1.5,1010,7755,1,0,0,3,6,1010,0,1953,0,54938,47.4238,-92.948
6838000170,29,8,402000,3,2.5,1520,3425,2,0,0,3,7,1520,0,1986,0,54842,47.6801,-92.777
2922069134,29,8,585000,3,1.75,2170,153767,1,0,0,3,7,2170,0,1976,0,54832,47.3694,-92.681
2767603165,22,1,500000,4,2,1980,4500,2,0,0,4,7,1980,0,1910,0,54897,47.6728,-92.995
1118001835,23,12,1715000,4,2.5,3070,7207,2,0,0,4,10,2670,400,1927,0,54902,47.6325,-92.906
4030100290,1,10,1680000,5,3.5,5170,7197,3,1,4,3,11,3520,1650,1998,0,54945,47.7561,-92.887
9828702335,12,2,570000,2,2,1140,690,2,0,0,3,8,760,380,2014,0,54902,47.6205,-92.916
8141200080,14,8,680000,8,2.75,2530,4800,2,0,0,4,7,1390,1140,1901,0,54902,47.6241,-92.921
9407101850,9,12,345000,3,2.25,1690,14615,2,0,0,4,7,1690,0,1979,0,54835,47.4492,-92.396
9542830050,22,4,355000,4,2.5,2150,3600,2,0,0,3,7,2150,0,2010,0,54828,47.3658,-92.635
4038300010,22,9,390000,3,1.5,1180,7700,1,0,0,4,7,1180,0,1959,0,54797,47.6133,-92.749
1898700050,28,4,128000,3,1,1400,9690,1,0,0,3,7,1400,0,1969,0,54813,47.3201,-93.014
826000480,26,8,448500,3,1.75,1300,4800,2,0,1,4,7,1300,0,1912,0,54926,47.5457,-92.999
6163901150,9,11,346000,3,1.75,1590,9636,1.5,0,0,4,6,1590,0,1953,0,54945,47.754,-92.937
3956900480,3,9,779000,3,1.75,1990,5600,1,0,1,3,8,1330,660,1941,0,54989,47.65,-93.031
3824100020,3,2,335000,3,1.75,1510,9720,1,0,0,3,7,1510,0,1948,1976,54818,47.7728,-92.874
5026900235,11,9,1850000,4,3.25,2910,1880,2,0,3,5,9,1830,1080,1914,0,54912,47.616,-92.898
1330850130,18,2,799990,3,2.5,2850,21780,2,0,0,3,10,2850,0,1994,0,54843,47.6455,-92.656
1726059134,10,10,1075000,3,2.5,2830,56628,2,0,0,3,11,2830,0,2001,0,54801,47.7409,-92.814
2767604551,22,8,371000,2,1.5,1110,1189,3,0,0,3,8,1110,0,2000,0,54897,47.6711,-92.993
7424600020,27,10,620000,4,2.5,1900,9775,1,0,0,5,7,1900,0,1967,0,54823,47.6856,-92.784
8731000010,15,5,343000,4,1.75,2290,10290,1,0,0,3,7,1340,950,1960,0,54936,47.5045,-92.985
5104200380,14,10,265000,3,1,1010,14948,1,0,0,5,6,1010,0,1969,0,54849,47.4772,-92.76
1311030430,4,8,1000000,5,2.5,4670,15857,2,0,0,3,11,4670,0,1998,0,54864,47.63,-92.627
3585900190,6,10,825000,3,2.5,3400,38400,1,0,4,3,8,1870,1530,1955,2015,54967,47.7611,-92.988
98020630,14,4,889000,4,3.5,4070,10976,2,0,0,3,10,4070,0,2004,0,54865,47.5805,-92.586
3826500470,15,4,305000,3,2.25,1630,10962,1,0,0,4,8,1100,530,1977,0,54820,47.3801,-92.782
5422560660,30,10,407000,2,2.5,1700,6635,2,0,0,4,8,1700,0,1976,0,54842,47.6655,-92.746
267000130,3,6,613000,5,2.5,2070,12000,1,0,0,4,7,1340,730,1967,0,54798,47.626,-92.72
6117502230,1,12,1637500,3,3.5,4660,21164,2,1,4,3,12,4660,0,1975,1990,54956,47.4418,-92.97
2402100675,10,2,645000,3,3.75,2050,6000,2,0,0,5,7,1550,500,1910,0,54893,47.6873,-92.948
1624059224,18,6,1160000,4,3.5,4680,9700,2,0,0,3,10,3360,1320,2005,0,54796,47.5703,-92.781
3811000250,29,9,610000,3,2.25,2320,38186,2,0,0,3,8,2320,0,1980,0,54843,47.6645,-92.684
8029520250,18,3,450000,3,2.5,3800,13071,2,0,0,3,10,2730,1070,1994,0,54813,47.3076,-93.013
3438501150,28,7,300000,3,2,720,7598,1,0,0,5,6,720,0,1947,0,54896,47.5483,-92.976
3582900280,6,6,1120000,5,2.75,4400,18500,1,0,3,5,9,2250,2150,1963,0,54818,47.7424,-92.879
3521069142,24,2,418200,3,2.5,2260,74297,2,0,0,3,9,2260,0,1992,0,54812,47.2704,-92.629
646910020,28,8,250000,3,2.5,1650,2802,2,0,0,3,7,1650,0,2004,0,54845,47.4328,-92.812
1026069134,25,8,619000,3,2.5,2560,43608,2,0,0,3,9,2560,0,2002,0,54867,47.7614,-92.642
5230000020,30,6,500000,4,3,3720,15048,3,0,0,3,7,3720,0,1979,2014,54849,47.5116,-92.76
1442740010,7,11,465000,4,2.5,2590,16437,2,0,0,3,8,2590,0,1986,0,54828,47.3714,-92.675
7937600010,12,12,322000,4,1,1750,68841,1,0,0,3,7,1750,0,1942,0,54848,47.4442,-92.697
1545801410,28,1,276900,3,2.5,1620,7320,2,0,0,3,7,1620,0,1989,0,54828,47.3617,-92.67
1235700073,18,3,660000,3,2.25,1700,12615,1,0,0,4,7,1300,400,1990,0,54823,47.6965,-92.813
7806450050,29,10,480000,3,2.5,2450,28185,2,0,0,3,9,2450,0,1990,0,54848,47.4665,-92.738
3250500103,8,4,925000,3,1.75,1610,10796,1,0,0,3,7,1070,540,1951,0,54794,47.6272,-92.824
2624300080,24,7,825000,3,3,3730,35900,1,0,0,3,9,2960,770,1979,0,54798,47.5814,-92.738
7568700525,18,3,326000,2,1,1210,7440,1,0,0,3,6,780,430,1940,0,54945,47.7376,-92.938
7683800010,21,4,205000,3,1,1300,9880,1,0,0,4,7,1300,0,1959,0,54793,47.3352,-92.913
3089000005,24,7,150000,2,1,850,54000,1.5,0,0,1,4,850,0,1950,0,54813,47.2959,-92.993
9510970010,29,4,593567,3,2.5,1770,3205,2,0,0,3,9,1770,0,2005,0,54842,47.6658,-92.7
9560800290,14,8,440000,3,2.5,2060,11231,2,0,0,3,8,2060,0,1987,0,54862,47.7571,-92.757
1385100050,16,7,751000,3,2.5,3090,13316,2,0,0,3,10,3090,0,1992,0,54865,47.588,-92.695
3294700101,9,9,295000,2,1.75,1050,6500,1.5,0,2,4,6,1050,0,1925,0,54845,47.4727,-92.816
8021700725,4,9,422500,3,2,1300,2250,2,0,0,3,7,1300,0,1988,0,54893,47.6923,-92.948
4038200480,1,12,480000,3,1,1160,8800,1,0,0,4,7,1160,0,1959,0,54798,47.6112,-92.744
3630180380,25,7,890900,4,2.5,3420,6233,2,0,0,3,9,3420,0,2006,0,54817,47.5416,-92.614
2782100280,29,5,672500,4,2.75,2620,6707,2,0,0,3,9,2620,0,2000,0,54865,47.5965,-92.654
3797002575,10,10,605000,4,1.5,1880,3500,1,0,0,4,7,1080,800,1926,0,54893,47.6835,-92.963
9315600050,17,3,1675000,5,3.25,4560,19080,1,0,0,5,9,2490,2070,1963,0,54794,47.6291,-92.842
1939110080,26,9,565000,4,2.5,2330,7936,2,0,0,3,9,2330,0,1987,0,54864,47.6269,-92.646
5423030380,6,5,725000,4,1.75,2350,7574,1,0,0,3,8,1720,630,1979,0,54817,47.5634,-92.703
5693501100,31,7,640000,3,3,1560,1466,3,0,0,3,8,1560,0,2006,0,54893,47.6604,-92.968
1612500170,26,2,253750,4,1,1380,7110,1.5,0,0,3,6,1380,0,1939,0,54820,47.3846,-92.842
6116500290,14,7,799950,6,2.75,3040,36721,1,0,3,4,9,1760,1280,1958,0,54956,47.4488,-92.972
2450000275,16,7,595000,4,1.5,1350,8113,1,0,0,4,7,1350,0,1959,0,54794,47.5807,-92.812
2194100050,29,9,850000,4,2.5,3180,11652,2,0,1,3,9,3180,0,1977,0,54830,47.567,-92.828
3782760280,2,10,366000,3,2.5,1790,4065,2,0,0,3,8,1790,0,2009,0,54809,47.7344,-92.581
4320200020,22,9,715000,4,3,1986,6000,2,0,2,4,8,1746,240,1922,0,54926,47.5374,-93.006
2944500420,11,12,300000,4,2.5,2400,7215,2,0,0,3,8,2400,0,1992,0,54813,47.2944,-92.987
3616600231,3,6,960000,4,3,4590,9150,2,0,0,3,10,3490,1100,1981,0,54967,47.7234,-92.988
6758700050,1,4,812000,3,2,1970,3420,2,0,3,5,8,1970,0,1913,0,54893,47.6762,-92.97
2545900050,9,5,234950,3,1,1360,9948,1,0,0,3,6,1360,0,1977,0,54800,47.3422,-92.669
8824900050,12,6,656500,4,2,2710,4750,1,0,0,4,7,1460,1250,1919,0,54905,47.6756,-92.921
6300000213,3,7,255000,2,1.5,920,1598,2,0,0,3,7,920,0,1995,0,54923,47.7081,-92.958
2211700290,4,12,538000,3,2.75,2000,7204,1,0,0,5,7,1250,750,1960,0,54796,47.565,-92.732
739500050,1,7,260000,3,2.25,1920,9680,1,0,0,4,7,1300,620,1961,0,54821,47.412,-92.811
6190500380,27,10,546200,3,2.5,2678,6607,2,0,0,3,9,2678,0,1998,0,54818,47.738,-92.851
5129000006,19,4,280500,3,1,1220,4541,1,0,0,3,7,890,330,1952,0,54898,47.5387,-92.91
2112700280,11,8,295000,3,1.75,1440,4000,1,0,0,4,7,1050,390,1979,0,54896,47.5329,-92.97
9828702895,22,10,700000,4,1.75,2420,520,1.5,0,0,3,7,2420,0,1900,0,54902,47.6209,-92.918
2026059181,20,11,560000,3,2,2090,15790,1,0,0,3,9,2090,0,1992,0,54824,47.7296,-92.815
3295610080,1,4,912000,4,2.75,4030,10888,2,0,0,3,10,4030,0,1997,0,54865,47.5651,-92.65
1474000050,8,5,437000,3,1.75,1310,9282,1,0,0,4,7,1310,0,1976,0,54842,47.6844,-92.727
2896400170,16,3,447000,3,2.5,1800,3074,2,0,0,3,7,1800,0,2003,0,54862,47.7631,-92.765
3342103281,20,10,500000,4,1,1160,20100,1,0,0,4,6,820,340,1913,0,54846,47.5175,-92.817
7172200080,19,3,508300,3,1,1160,5969,1,0,0,3,7,880,280,1930,0,54905,47.6844,-92.922
5209200010,31,7,485000,3,1.5,1870,7853,1,0,0,3,7,1300,570,1962,0,54915,47.7045,-92.897
6744700427,7,5,540000,7,5.75,3700,7647,2,0,1,3,8,3700,0,1948,1984,54945,47.7393,-92.905
1328310440,16,9,356000,3,2.25,2280,8765,2,0,0,3,8,2280,0,1977,0,54848,47.4419,-92.749
2710600080,25,8,525000,4,2,1720,6099,1,0,0,4,7,860,860,1949,0,54905,47.6765,-92.903
8651611980,24,3,962800,4,2.75,3630,11775,2,0,0,3,10,3630,0,1999,0,54864,47.6378,-92.682
1541700010,1,10,315000,4,2.5,2040,6300,2,0,0,3,8,2040,0,2003,0,54821,47.3918,-92.801
477000019,20,6,525000,3,2.25,1750,1879,3,0,0,3,8,1750,0,2001,0,54897,47.6722,-93.007
8165501700,30,4,325000,2,2.25,1550,2285,2,0,0,3,8,1550,0,2007,0,54896,47.5398,-92.985
9534400010,23,4,965800,4,1.75,2500,8725,1,0,0,4,8,1500,1000,1966,0,54794,47.6304,-92.821
7577700185,9,7,550000,4,1,1440,3600,1.5,0,0,4,7,1440,0,1924,0,54906,47.5694,-93.001
257000263,21,10,182200,4,1,1130,13927,1.5,0,0,3,6,1130,0,1929,0,54958,47.4939,-92.916
8638500020,11,9,315000,3,1,1210,8505,1.5,0,0,3,7,1210,0,1958,0,54896,47.5389,-92.969
452001310,25,8,500000,2,1,960,5000,1,0,0,4,7,960,0,1900,0,54897,47.6755,-92.983
7852000500,2,7,480000,5,2.5,2160,7737,2,0,0,3,7,2160,0,1998,0,54855,47.5381,-92.488
4219401236,20,5,1690000,3,1.75,3400,8965,1,0,2,5,9,1820,1580,1957,0,54895,47.6569,-92.889
1622069127,18,11,525000,5,3.25,3960,321908,2,0,0,4,9,2690,1270,1989,0,54828,47.3984,-92.671
2644300005,12,4,407500,4,2.5,1900,9075,2,0,0,3,7,1900,0,1988,0,54923,47.7776,-92.968
3211260290,9,3,443000,4,3,2620,35124,2,0,0,3,9,2620,0,1987,0,54882,47.3067,-92.732
3625500130,30,5,1256500,4,2.5,3150,13700,2,0,0,4,9,3150,0,1966,0,54830,47.5309,-92.84
6819100380,30,8,642000,3,1,1040,4480,1,0,0,3,7,870,170,1924,0,54899,47.6461,-92.972
8562600500,9,1,520000,3,1.75,1540,7558,1,0,0,3,8,1540,0,1964,0,54842,47.6707,-92.772
9279200280,23,6,750000,3,2,1820,5000,1.5,0,0,4,8,1720,100,1941,0,54906,47.5845,-93.011
6788201440,7,4,855000,5,1.5,1930,4500,1.5,0,0,3,8,1930,0,1929,0,54902,47.6401,-92.919
2624089026,2,10,275000,4,1,1430,27153,1.5,0,0,4,5,1430,0,1934,0,54855,47.5372,-92.36
8698600080,10,9,265000,5,2.75,2920,5250,1.5,0,0,5,7,1800,1120,1911,0,54792,47.3072,-92.837
425069136,10,4,894400,3,2.5,3100,45738,2,0,0,3,10,3100,0,1991,0,54843,47.6854,-92.664
5528600050,11,2,546000,2,1,1200,12856,1,0,0,4,6,1200,0,1948,0,54817,47.5321,-92.65
8682290660,26,11,699950,2,2.5,2390,7489,1,0,0,3,8,2390,0,2007,0,54843,47.7243,-92.648
1839920050,14,4,435000,3,2,1270,10713,1,0,0,4,7,1270,0,1969,0,54824,47.7247,-92.797
6624010010,6,5,259500,4,1.5,1300,7200,1,0,0,4,7,1300,0,1970,0,54821,47.4179,-92.797
9406590010,29,10,359950,4,3.25,2290,4785,2,0,0,3,9,2290,0,2007,0,54828,47.3833,-92.653
3575305362,15,12,517000,3,1.75,1740,10000,1,0,0,3,7,1740,0,1976,2009,54864,47.617,-92.674
8835900010,4,8,579000,3,1,1590,5400,1,0,1,3,8,1280,310,1948,0,54908,47.5509,-92.877
7199000290,5,9,525000,4,2,2420,10735,1.5,0,0,3,7,2420,0,1967,0,54842,47.6899,-92.738
6669150280,14,4,320000,4,2.5,2130,9653,1,0,0,3,7,1500,630,1978,0,54821,47.4068,-92.791
2619600010,13,5,635000,4,1.75,1950,13320,1,0,0,4,8,1370,580,1969,0,54797,47.6196,-92.755
2314300420,16,9,400000,4,2.5,2150,5397,2,0,0,3,8,2150,0,1998,0,54848,47.4644,-92.767
9512500380,10,10,455000,3,1.75,1270,7700,1,0,0,4,7,1270,0,1968,0,54842,47.6711,-92.764
